EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
325,1673541227561,12/01/2023 16:33:47,1673541230771,0,12/01/2023 16:33:50,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,66,34,2,individual,Zone4,timelimit_screen,999.95199999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,16,65,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.42,1.433,1.924,1.235,expert
326,1673541227933,12/01/2023 16:33:47,1673541231114,0,12/01/2023 16:33:51,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,66,34,3,offer,Zone2,response_button_image,311.699999928474,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,16,65,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.42,1.433,1.924,1.235,expert
327,1673541229880,12/01/2023 16:33:49,1673541233104,0,12/01/2023 16:33:53,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,66,34,4,feedback_l,Zone7,timelimit_screen,1999.91899999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,16,65,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.42,1.433,1.924,1.235,expert
328,1673541230043,12/01/2023 16:33:50,1673541233260,0,12/01/2023 16:33:53,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,66,34,6,end,Zone1,timelimit_screen,149.975999999966,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,16,65,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.42,1.433,1.924,1.235,expert
329,1673541232112,12/01/2023 16:33:52,1673541235332,0,12/01/2023 16:33:55,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,67,35,1,Screen 1,Zone1,continue_button,2019.69999992847,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
330,1673541233114,12/01/2023 16:33:53,1673541236321,0,12/01/2023 16:33:56,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,67,35,2,individual,Zone4,timelimit_screen,999.974000000046,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
331,1673541236622,12/01/2023 16:33:56,1673541239752,0,12/01/2023 16:33:59,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,67,35,3,offer,Zone2,response_button_image,3397.29999995232,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
332,1673541238513,12/01/2023 16:33:58,1673541241737,0,12/01/2023 16:34:01,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,67,35,4,feedback_l,Zone7,timelimit_screen,1999.90700000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
333,1673541238672,12/01/2023 16:33:58,1673541241886,0,12/01/2023 16:34:01,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,67,35,6,end,Zone1,timelimit_screen,149.966000000015,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,17,66,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.067,1.244,0.639,2.176,expert
334,1673541239854,12/01/2023 16:33:59,1673541243064,0,12/01/2023 16:34:03,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,68,36,1,Screen 1,Zone1,continue_button,1123.5,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
335,1673541240834,12/01/2023 16:34:00,1673541244054,0,12/01/2023 16:34:04,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,68,36,2,individual,Zone4,timelimit_screen,999.934999999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
336,1673541242062,12/01/2023 16:34:02,1673541245287,0,12/01/2023 16:34:05,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,68,36,3,offer,Zone2,response_button_image,1193.60000002384,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
337,1673541244061,12/01/2023 16:34:04,1673541247270,0,12/01/2023 16:34:07,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,68,36,4,feedback_l,Zone7,timelimit_screen,1998.50100000005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
338,1673541244194,12/01/2023 16:34:04,1673541247420,0,12/01/2023 16:34:07,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,68,36,6,end,Zone1,timelimit_screen,149.995999999985,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,18,67,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,2.462,1.66,1.836,2.126,expert
339,1673541245286,12/01/2023 16:34:05,1673541248497,0,12/01/2023 16:34:08,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,69,37,1,Screen 1,Zone1,continue_button,1030.29999995232,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
340,1673541246273,12/01/2023 16:34:06,1673541249487,0,12/01/2023 16:34:09,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,69,37,2,individual,Zone4,timelimit_screen,999.747000000032,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
341,1673541247701,12/01/2023 16:34:07,1673541250820,0,12/01/2023 16:34:10,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,69,37,3,offer,Zone2,response_button_image,1290,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
342,1673541249586,12/01/2023 16:34:09,1673541252803,0,12/01/2023 16:34:12,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,69,37,4,feedback_l,Zone7,timelimit_screen,1999.88800000004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
343,1673541249733,12/01/2023 16:34:09,1673541252953,0,12/01/2023 16:34:12,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,69,37,6,end,Zone1,timelimit_screen,149.918999999994,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,19,68,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.647,1.408,1.118,1.84,expert
344,1673541251159,12/01/2023 16:34:11,1673541254354,0,12/01/2023 16:34:14,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,70,32,1,Screen 1,Zone1,continue_button,1345.89999997616,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
345,1673541252134,12/01/2023 16:34:12,1673541255338,0,12/01/2023 16:34:15,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,70,32,2,individual,Zone4,timelimit_screen,999.907999999996,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
346,1673541254908,12/01/2023 16:34:14,1673541258121,0,12/01/2023 16:34:18,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,70,32,3,offer,Zone2,response_button_image,2745.5,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
347,1673541256981,12/01/2023 16:34:16,1673541260103,0,12/01/2023 16:34:20,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,70,32,4,feedback_l,Zone7,timelimit_screen,1999.89799999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
348,1673541257127,12/01/2023 16:34:17,1673541260253,0,12/01/2023 16:34:20,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,70,32,6,end,Zone1,timelimit_screen,149.999000000011,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,20,69,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.966,0.941,0.588,1.941,expert
349,1673541259568,12/01/2023 16:34:19,1673541262776,0,12/01/2023 16:34:22,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,71,38,1,Screen 1,Zone1,continue_button,2451.79999995232,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
350,1673541260546,12/01/2023 16:34:20,1673541263769,0,12/01/2023 16:34:23,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,71,38,2,individual,Zone4,timelimit_screen,999.954000000027,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
351,1673541261812,12/01/2023 16:34:21,1673541265027,0,12/01/2023 16:34:25,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,71,38,3,offer,Zone2,response_button_image,1202.29999995232,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
352,1673541263839,12/01/2023 16:34:23,1673541267020,0,12/01/2023 16:34:27,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,71,38,4,feedback_l,Zone7,timelimit_screen,1999.91800000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
353,1673541263960,12/01/2023 16:34:23,1673541267176,0,12/01/2023 16:34:27,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,71,38,6,end,Zone1,timelimit_screen,149.883000000031,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,31,70,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,1.101,0.929,1.067,2.966,expert
354,1673541264832,12/01/2023 16:34:24,1673541268044,0,12/01/2023 16:34:28,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,72,39,1,Screen 1,Zone1,continue_button,790.600000023842,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,32,71,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.185,2,1.08,1.017,expert
355,1673541265812,12/01/2023 16:34:25,1673541269036,0,12/01/2023 16:34:29,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,72,39,2,individual,Zone4,timelimit_screen,999.940000000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,32,71,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.185,2,1.08,1.017,expert
