EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
33,1673379143101,10/01/2023 19:32:23,1673379142860,0,10/01/2023 19:32:22,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,7,4,6,end,Zone1,timelimit_screen,150.004000000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,7,6,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,3.294,0.815,1.282,2.664,expert
34,1673379144630,10/01/2023 19:32:24,1673379144385,0,10/01/2023 19:32:24,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,8,3,1,Screen 1,Zone1,continue_button,1512.5,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,8,7,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.269,1.37,1.786,2.328,expert
35,1673379145632,10/01/2023 19:32:25,1673379145377,0,10/01/2023 19:32:25,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,8,3,2,individual,Zone4,timelimit_screen,1000.289,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,8,7,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.269,1.37,1.786,2.328,expert
36,1673379146626,10/01/2023 19:32:26,1673379146384,0,10/01/2023 19:32:26,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,8,3,3,offer,Zone2,response_button_image,1000.70000004768,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,8,7,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.269,1.37,1.786,2.328,expert
37,1673379148619,10/01/2023 19:32:28,1673379148377,0,10/01/2023 19:32:28,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,8,3,4,feedback_l,Zone7,timelimit_screen,2000.162,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,8,7,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.269,1.37,1.786,2.328,expert
38,1673379148792,10/01/2023 19:32:28,1673379148527,0,10/01/2023 19:32:28,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,8,3,6,end,Zone1,timelimit_screen,149.911999999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,8,7,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.269,1.37,1.786,2.328,expert
39,1673379150494,10/01/2023 19:32:30,1673379150251,0,10/01/2023 19:32:30,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,9,4,1,Screen 1,Zone1,continue_button,1712.69999998808,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,9,8,NaN,NaN,0.15,0.85,0,0,1,1,Volatile,Stable,3.975,0.576,1.256,1.807,expert
40,1673379151502,10/01/2023 19:32:31,1673379151244,0,10/01/2023 19:32:31,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,9,4,2,individual,Zone4,timelimit_screen,999.536999999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,9,8,NaN,NaN,0.15,0.85,0,0,1,1,Volatile,Stable,3.975,0.576,1.256,1.807,expert
41,1673379152711,10/01/2023 19:32:32,1673379152466,0,10/01/2023 19:32:32,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,9,4,3,offer,Zone2,response_button_image,1217.10000002384,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,9,8,NaN,NaN,0.15,0.85,0,0,1,1,Volatile,Stable,3.975,0.576,1.256,1.807,expert
42,1673379154702,10/01/2023 19:32:34,1673379154460,0,10/01/2023 19:32:34,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,9,4,4,feedback_l,Zone7,timelimit_screen,2000.022,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,9,8,NaN,NaN,0.15,0.85,0,0,1,1,Volatile,Stable,3.975,0.576,1.256,1.807,expert
43,1673379154856,10/01/2023 19:32:34,1673379154611,0,10/01/2023 19:32:34,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,9,4,6,end,Zone1,timelimit_screen,150.021000000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,9,8,NaN,NaN,0.15,0.85,0,0,1,1,Volatile,Stable,3.975,0.576,1.256,1.807,expert
44,1673379158961,10/01/2023 19:32:38,1673379158694,0,10/01/2023 19:32:38,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,10,5,1,Screen 1,Zone1,continue_button,4071.69999998808,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,10,9,NaN,NaN,0.15,0.85,1,0,0,1,Volatile,Stable,3.798,1.055,1.559,2.042,expert
45,1673379159920,10/01/2023 19:32:39,1673379159677,0,10/01/2023 19:32:39,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,10,5,2,individual,Zone4,timelimit_screen,1000.045,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,10,9,NaN,NaN,0.15,0.85,1,0,0,1,Volatile,Stable,3.798,1.055,1.559,2.042,expert
46,1673379161747,10/01/2023 19:32:41,1673379161505,0,10/01/2023 19:32:41,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,10,5,3,offer,Zone3,response_button_image,1821.89999997616,NaN,NaN,yellowBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,10,9,NaN,NaN,0.15,0.85,1,0,0,1,Volatile,Stable,3.798,1.055,1.559,2.042,expert
47,1673379163743,10/01/2023 19:32:43,1673379163494,0,10/01/2023 19:32:43,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,10,5,5,feedback_r,Zone7,timelimit_screen,2000.05,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,10,9,NaN,NaN,0.15,0.85,1,0,0,1,Volatile,Stable,3.798,1.055,1.559,2.042,expert
48,1673379163896,10/01/2023 19:32:43,1673379163644,0,10/01/2023 19:32:43,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,10,5,6,end,Zone1,timelimit_screen,149.966,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,10,9,NaN,NaN,0.15,0.85,1,0,0,1,Volatile,Stable,3.798,1.055,1.559,2.042,expert
49,1673379165642,10/01/2023 19:32:45,1673379165396,0,10/01/2023 19:32:45,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,11,6,1,Screen 1,Zone1,continue_button,1741.5,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
50,1673379166640,10/01/2023 19:32:46,1673379166394,0,10/01/2023 19:32:46,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,11,6,2,individual,Zone4,timelimit_screen,1000.09299999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
51,1673379167730,10/01/2023 19:32:47,1673379167488,0,10/01/2023 19:32:47,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,11,6,3,offer,Zone2,response_button_image,1088,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
52,1673379169732,10/01/2023 19:32:49,1673379169477,0,10/01/2023 19:32:49,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,11,6,4,feedback_l,Zone7,timelimit_screen,2000.03600000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
53,1673379169872,10/01/2023 19:32:49,1673379169627,0,10/01/2023 19:32:49,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,11,6,6,end,Zone1,timelimit_screen,150.000999999989,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
54,1673379171548,10/01/2023 19:32:51,1673379171294,0,10/01/2023 19:32:51,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,12,5,1,Screen 1,Zone1,continue_button,1656.60000002384,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
55,1673379172536,10/01/2023 19:32:52,1673379172293,0,10/01/2023 19:32:52,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,12,5,2,individual,Zone4,timelimit_screen,999.991999999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
56,1673379173577,10/01/2023 19:32:53,1673379173333,0,10/01/2023 19:32:53,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,12,5,3,offer,Zone2,response_button_image,1033.69999998808,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
57,1673379175572,10/01/2023 19:32:55,1673379175327,0,10/01/2023 19:32:55,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,12,5,4,feedback_l,Zone7,timelimit_screen,2000.086,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
58,1673379175725,10/01/2023 19:32:55,1673379175477,0,10/01/2023 19:32:55,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,12,5,6,end,Zone1,timelimit_screen,149.900999999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
59,1673379176716,10/01/2023 19:32:56,1673379176472,0,10/01/2023 19:32:56,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,13,7,1,Screen 1,Zone1,continue_button,984.100000023842,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
60,1673379177704,10/01/2023 19:32:57,1673379177460,0,10/01/2023 19:32:57,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,13,7,2,individual,Zone4,timelimit_screen,1000.022,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
61,1673379178826,10/01/2023 19:32:58,1673379178576,0,10/01/2023 19:32:58,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,13,7,3,offer,Zone3,response_button_image,1110,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
62,1673379180824,10/01/2023 19:33:00,1673379180560,0,10/01/2023 19:33:00,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,13,7,5,feedback_r,Zone7,timelimit_screen,2000.24099999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
63,1673379180964,10/01/2023 19:33:00,1673379180710,0,10/01/2023 19:33:00,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,13,7,6,end,Zone1,timelimit_screen,150.029999999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
64,1673379182521,10/01/2023 19:33:02,1673379182267,0,10/01/2023 19:33:02,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,14,8,1,Screen 1,Zone1,continue_button,1546,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,NaN,NaN,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
65,1673379183502,10/01/2023 19:33:03,1673379183260,0,10/01/2023 19:33:03,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26307347,BLIND,7766400,NaN,complete,NaN,63bdb71b374a15fbe31fe02d,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1500x1000,1500x1000,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,14,8,2,individual,Zone4,timelimit_screen,999.690999999992,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,NaN,NaN,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
