EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
432,1671326691334,18/12/2022 01:24:51,1671326691274,0,18/12/2022 01:24:51,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,87,50,4,feedback_l,Zone7,timelimit_screen,2000.26900000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,57,86,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.193,1.345,1.218,1.857,expert
433,1671326691479,18/12/2022 01:24:51,1671326691423,0,18/12/2022 01:24:51,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,87,50,6,end,Zone1,timelimit_screen,149.426999999967,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,57,86,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.193,1.345,1.218,1.857,expert
434,1671326692488,18/12/2022 01:24:52,1671326692442,0,18/12/2022 01:24:52,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,88,51,1,Screen 1,Zone1,continue_button,985.800000011921,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,58,87,NaN,NaN,0.85,0.85,1,0,0,0,Stable,Volatile,2.235,1.508,0.929,2.378,expert
435,1671326693510,18/12/2022 01:24:53,1671326693440,0,18/12/2022 01:24:53,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,88,51,2,individual,Zone4,timelimit_screen,999.293999999994,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,58,87,NaN,NaN,0.85,0.85,1,0,0,0,Stable,Volatile,2.235,1.508,0.929,2.378,expert
436,1671326694764,18/12/2022 01:24:54,1671326694717,0,18/12/2022 01:24:54,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,88,51,3,offer,bluebox,response_button_image,1258.90000000596,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,58,87,NaN,NaN,0.85,0.85,1,0,0,0,Stable,Volatile,2.235,1.508,0.929,2.378,expert
437,1671326696758,18/12/2022 01:24:56,1671326696706,0,18/12/2022 01:24:56,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,88,51,5,feedback_r,Zone7,timelimit_screen,1999.56,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,58,87,NaN,NaN,0.85,0.85,1,0,0,0,Stable,Volatile,2.235,1.508,0.929,2.378,expert
438,1671326696910,18/12/2022 01:24:56,1671326696855,0,18/12/2022 01:24:56,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,88,51,6,end,Zone1,timelimit_screen,149.428000000014,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,58,87,NaN,NaN,0.85,0.85,1,0,0,0,Stable,Volatile,2.235,1.508,0.929,2.378,expert
439,1671326697828,18/12/2022 01:24:57,1671326697766,0,18/12/2022 01:24:57,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,89,52,1,Screen 1,Zone1,continue_button,879.699999988079,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,59,88,NaN,NaN,0.85,0.85,0,1,0,0,Stable,Volatile,3.168,1.231,0.866,1.05,expert
440,1671326698814,18/12/2022 01:24:58,1671326698755,0,18/12/2022 01:24:58,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,89,52,2,individual,Zone4,timelimit_screen,999.152999999991,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,59,88,NaN,NaN,0.85,0.85,0,1,0,0,Stable,Volatile,3.168,1.231,0.866,1.05,expert
441,1671326699689,18/12/2022 01:24:59,1671326699631,0,18/12/2022 01:24:59,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,89,52,3,offer,bluebox,response_button_image,855.59999999404,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,59,88,NaN,NaN,0.85,0.85,0,1,0,0,Stable,Volatile,3.168,1.231,0.866,1.05,expert
442,1671326701679,18/12/2022 01:25:01,1671326701622,0,18/12/2022 01:25:01,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,89,52,5,feedback_r,Zone7,timelimit_screen,1999.53200000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,59,88,NaN,NaN,0.85,0.85,0,1,0,0,Stable,Volatile,3.168,1.231,0.866,1.05,expert
443,1671326701826,18/12/2022 01:25:01,1671326701771,0,18/12/2022 01:25:01,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,89,52,6,end,Zone1,timelimit_screen,150.031000000017,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,59,88,NaN,NaN,0.85,0.85,0,1,0,0,Stable,Volatile,3.168,1.231,0.866,1.05,expert
444,1671326702689,18/12/2022 01:25:02,1671326702633,0,18/12/2022 01:25:02,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,90,53,1,Screen 1,Zone1,continue_button,831.800000011921,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,60,89,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.63,1.206,1.357,2.294,expert
445,1671326703664,18/12/2022 01:25:03,1671326703622,0,18/12/2022 01:25:03,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,90,53,2,individual,Zone4,timelimit_screen,1000.29100000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,60,89,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.63,1.206,1.357,2.294,expert
446,1671326704136,18/12/2022 01:25:04,1671326704077,0,18/12/2022 01:25:04,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,90,53,3,offer,bluebox,response_button_image,438,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,60,89,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.63,1.206,1.357,2.294,expert
447,1671326706136,18/12/2022 01:25:06,1671326706071,0,18/12/2022 01:25:06,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,90,53,5,feedback_r,Zone7,timelimit_screen,1999.72400000005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,60,89,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.63,1.206,1.357,2.294,expert
448,1671326706293,18/12/2022 01:25:06,1671326706228,0,18/12/2022 01:25:06,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,90,53,6,end,Zone1,timelimit_screen,150.27999999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,60,89,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.63,1.206,1.357,2.294,expert
449,1671326708373,18/12/2022 01:25:08,1671326708307,0,18/12/2022 01:25:08,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,91,54,1,Screen 1,Zone1,continue_button,2047.09999999404,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
450,1671326709366,18/12/2022 01:25:09,1671326709305,0,18/12/2022 01:25:09,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,91,54,2,individual,Zone4,timelimit_screen,999.82799999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
451,1671326709897,18/12/2022 01:25:09,1671326709834,0,18/12/2022 01:25:09,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,91,54,3,offer,Zone2,response_button_image,511.09999999404,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
452,1671326711889,18/12/2022 01:25:11,1671326711828,0,18/12/2022 01:25:11,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,91,54,4,feedback_l,Zone7,timelimit_screen,1999.93199999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
453,1671326712023,18/12/2022 01:25:12,1671326711971,0,18/12/2022 01:25:11,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,91,54,6,end,Zone1,timelimit_screen,150.405000000028,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,71,90,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,2.059,1.307,0.563,2.445,expert
454,1671326712824,18/12/2022 01:25:12,1671326712766,0,18/12/2022 01:25:12,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,92,55,1,Screen 1,Zone1,continue_button,760.800000011921,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
455,1671326713808,18/12/2022 01:25:13,1671326713754,0,18/12/2022 01:25:13,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,92,55,2,individual,Zone4,timelimit_screen,1000.08399999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
456,1671326714617,18/12/2022 01:25:14,1671326714557,0,18/12/2022 01:25:14,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,92,55,3,offer,Zone2,response_button_image,783.300000011921,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
457,1671326716608,18/12/2022 01:25:16,1671326716553,0,18/12/2022 01:25:16,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,92,55,4,feedback_l,Zone7,timelimit_screen,1999.73200000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
458,1671326716763,18/12/2022 01:25:16,1671326716703,0,18/12/2022 01:25:16,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,92,55,6,end,Zone1,timelimit_screen,149.926000000036,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,72,91,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,3.345,1.924,1.798,2.261,expert
459,1671326717833,18/12/2022 01:25:17,1671326717785,0,18/12/2022 01:25:17,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,93,37,1,Screen 1,Zone1,continue_button,1049.70000001788,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
460,1671326718834,18/12/2022 01:25:18,1671326718770,0,18/12/2022 01:25:18,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,93,37,2,individual,Zone4,timelimit_screen,1000.58799999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
461,1671326719720,18/12/2022 01:25:19,1671326719667,0,18/12/2022 01:25:19,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,93,37,3,offer,Zone3,response_button_image,878.59999999404,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
462,1671326721700,18/12/2022 01:25:21,1671326721652,0,18/12/2022 01:25:21,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,93,37,5,feedback_r,Zone7,timelimit_screen,1999.74300000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
463,1671326721857,18/12/2022 01:25:21,1671326721803,0,18/12/2022 01:25:21,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,93,37,6,end,Zone1,timelimit_screen,149.943999999959,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,73,92,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1.454,1.218,1.017,2.95,expert
464,1671326722697,18/12/2022 01:25:22,1671326722637,0,18/12/2022 01:25:22,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26007700,BLIND,7679970,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x720,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,94,38,1,Screen 1,Zone1,continue_button,797.899999976158,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,74,93,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.546,1.282,0.916,2.311,expert
