EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
35,1671315587329,17/12/2022 22:19:47,1671315585302,0,17/12/2022 22:19:45,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,8,4,2,individual,Zone4,timelimit_screen,999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,8,7,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.269,1.37,1.786,2.328,inexpert
36,1671315588274,17/12/2022 22:19:48,1671315586233,0,17/12/2022 22:19:46,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,8,4,3,offer,bluebox,response_button_image,919.999999999993,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,8,7,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.269,1.37,1.786,2.328,inexpert
37,1671315590243,17/12/2022 22:19:50,1671315588220,0,17/12/2022 22:19:48,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,8,4,5,feedback_r,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,8,7,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.269,1.37,1.786,2.328,inexpert
38,1671315590395,17/12/2022 22:19:50,1671315588369,0,17/12/2022 22:19:48,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,8,4,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,8,7,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.269,1.37,1.786,2.328,inexpert
39,1671315591277,17/12/2022 22:19:51,1671315589249,0,17/12/2022 22:19:49,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,9,4,1,Screen 1,Zone1,continue_button,854,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,9,8,NaN,NaN,0.15,0.15,1,0,0,1,Stable,Stable,3.975,0.576,1.256,1.807,inexpert
40,1671315592259,17/12/2022 22:19:52,1671315590236,0,17/12/2022 22:19:50,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,9,4,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,9,8,NaN,NaN,0.15,0.15,1,0,0,1,Stable,Stable,3.975,0.576,1.256,1.807,inexpert
41,1671315593495,17/12/2022 22:19:53,1671315591478,0,17/12/2022 22:19:51,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,9,4,3,offer,Zone2,response_button_image,1227,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,9,8,NaN,NaN,0.15,0.15,1,0,0,1,Stable,Stable,3.975,0.576,1.256,1.807,inexpert
42,1671315595498,17/12/2022 22:19:55,1671315593469,0,17/12/2022 22:19:53,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,9,4,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,9,8,NaN,NaN,0.15,0.15,1,0,0,1,Stable,Stable,3.975,0.576,1.256,1.807,inexpert
43,1671315595650,17/12/2022 22:19:55,1671315593619,0,17/12/2022 22:19:53,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,9,4,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,9,8,NaN,NaN,0.15,0.15,1,0,0,1,Stable,Stable,3.975,0.576,1.256,1.807,inexpert
44,1671315596483,17/12/2022 22:19:56,1671315594452,0,17/12/2022 22:19:54,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,10,5,1,Screen 1,Zone1,continue_button,810,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,10,9,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.798,1.055,1.559,2.042,inexpert
45,1671315597469,17/12/2022 22:19:57,1671315595436,0,17/12/2022 22:19:55,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,10,5,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,10,9,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.798,1.055,1.559,2.042,inexpert
46,1671315598256,17/12/2022 22:19:58,1671315596227,0,17/12/2022 22:19:56,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,10,5,3,offer,bluebox,response_button_image,777,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,10,9,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.798,1.055,1.559,2.042,inexpert
47,1671315600260,17/12/2022 22:20:00,1671315598218,0,17/12/2022 22:19:58,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,10,5,5,feedback_r,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,10,9,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.798,1.055,1.559,2.042,inexpert
48,1671315600419,17/12/2022 22:20:00,1671315598369,0,17/12/2022 22:19:58,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,10,5,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_uncon.png,10,9,NaN,NaN,0.15,0.15,0,0,1,1,Stable,Stable,3.798,1.055,1.559,2.042,inexpert
49,1671315601367,17/12/2022 22:20:01,1671315599342,0,17/12/2022 22:19:59,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,11,5,1,Screen 1,Zone1,continue_button,950,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,21,10,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Stable,1.857,0.5,1.294,2.916,inexpert
50,1671315602373,17/12/2022 22:20:02,1671315600337,0,17/12/2022 22:20:00,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,11,5,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,21,10,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Stable,1.857,0.5,1.294,2.916,inexpert
51,1671315603146,17/12/2022 22:20:03,1671315601116,0,17/12/2022 22:20:01,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,11,5,3,offer,Zone2,response_button_image,767,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,21,10,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Stable,1.857,0.5,1.294,2.916,inexpert
52,1671315605142,17/12/2022 22:20:05,1671315603103,0,17/12/2022 22:20:03,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,11,5,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,21,10,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Stable,1.857,0.5,1.294,2.916,inexpert
53,1671315605272,17/12/2022 22:20:05,1671315603253,0,17/12/2022 22:20:03,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,11,5,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,21,10,NaN,NaN,0.15,0.15,0,0,1,0,Stable,Stable,1.857,0.5,1.294,2.916,inexpert
54,1671315605805,17/12/2022 22:20:05,1671315603775,0,17/12/2022 22:20:03,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,12,6,1,Screen 1,Zone1,continue_button,497,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,22,11,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.126,1.849,1.483,1.689,inexpert
55,1671315606801,17/12/2022 22:20:06,1671315604769,0,17/12/2022 22:20:04,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,12,6,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,22,11,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.126,1.849,1.483,1.689,inexpert
56,1671315607551,17/12/2022 22:20:07,1671315605517,0,17/12/2022 22:20:05,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,12,6,3,offer,bluebox,response_button_image,733,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,22,11,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.126,1.849,1.483,1.689,inexpert
57,1671315609526,17/12/2022 22:20:09,1671315607503,0,17/12/2022 22:20:07,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,12,6,5,feedback_r,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,22,11,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.126,1.849,1.483,1.689,inexpert
58,1671315609685,17/12/2022 22:20:09,1671315607653,0,17/12/2022 22:20:07,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,12,6,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,22,11,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.126,1.849,1.483,1.689,inexpert
59,1671315610203,17/12/2022 22:20:10,1671315608174,0,17/12/2022 22:20:08,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,13,7,1,Screen 1,Zone1,continue_button,497,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,23,12,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.361,0.992,0.5,1.975,inexpert
60,1671315611212,17/12/2022 22:20:11,1671315609169,0,17/12/2022 22:20:09,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,13,7,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,23,12,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.361,0.992,0.5,1.975,inexpert
61,1671315611992,17/12/2022 22:20:11,1671315609965,0,17/12/2022 22:20:09,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,13,7,3,offer,bluebox,response_button_image,781.999999999985,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,23,12,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.361,0.992,0.5,1.975,inexpert
62,1671315613986,17/12/2022 22:20:13,1671315611953,0,17/12/2022 22:20:11,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,13,7,5,feedback_r,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,23,12,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.361,0.992,0.5,1.975,inexpert
63,1671315614128,17/12/2022 22:20:14,1671315612103,0,17/12/2022 22:20:12,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,13,7,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,23,12,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.361,0.992,0.5,1.975,inexpert
64,1671315615163,17/12/2022 22:20:15,1671315613128,0,17/12/2022 22:20:13,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,14,6,1,Screen 1,Zone1,continue_button,1002,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,24,13,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.05,1.95,1.319,1.487,inexpert
65,1671315616147,17/12/2022 22:20:16,1671315614119,0,17/12/2022 22:20:14,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,14,6,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,24,13,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.05,1.95,1.319,1.487,inexpert
66,1671315617273,17/12/2022 22:20:17,1671315615235,0,17/12/2022 22:20:15,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,14,6,3,offer,Zone2,response_button_image,1101,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,24,13,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.05,1.95,1.319,1.487,inexpert
67,1671315619240,17/12/2022 22:20:19,1671315617220,0,17/12/2022 22:20:17,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,14,6,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,24,13,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.05,1.95,1.319,1.487,inexpert
68,1671315619405,17/12/2022 22:20:19,1671315617369,0,17/12/2022 22:20:17,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,14,6,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,24,13,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.05,1.95,1.319,1.487,inexpert
69,1671315619911,17/12/2022 22:20:19,1671315617895,0,17/12/2022 22:20:17,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26007080,BLIND,7681389,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,15,7,1,Screen 1,Zone1,continue_button,504,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,25,14,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,3.395,0.84,0.803,1.252,inexpert
