EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
189,1670940290033,13/12/2022 14:04:50,1670940289913,0,13/12/2022 14:04:49,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,39,15,1,Screen 1,Zone1,continue_button,713,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
190,1670940291069,13/12/2022 14:04:51,1670940290908,0,13/12/2022 14:04:50,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,39,15,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
191,1670940291986,13/12/2022 14:04:51,1670940291818,0,13/12/2022 14:04:51,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,39,15,3,offer,bluebox,response_button_image,899.999999999971,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
192,1670940293932,13/12/2022 14:04:53,1670940293808,0,13/12/2022 14:04:53,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,39,15,5,feedback_r,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
193,1670940294063,13/12/2022 14:04:54,1670940293957,0,13/12/2022 14:04:53,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,39,15,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
194,1670940295349,13/12/2022 14:04:55,1670940295237,0,13/12/2022 14:04:55,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,40,24,1,Screen 1,Zone1,continue_button,1265,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
195,1670940296328,13/12/2022 14:04:56,1670940296225,0,13/12/2022 14:04:56,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,40,24,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
196,1670940297368,13/12/2022 14:04:57,1670940297119,0,13/12/2022 14:04:57,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,40,24,3,offer,Zone2,response_button_image,881,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
197,1670940299235,13/12/2022 14:04:59,1670940299108,0,13/12/2022 14:04:59,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,40,24,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
198,1670940299366,13/12/2022 14:04:59,1670940299257,0,13/12/2022 14:04:59,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,40,24,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
199,1670940300586,13/12/2022 14:05:00,1670940300473,0,13/12/2022 14:05:00,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,41,16,1,Screen 1,Zone1,continue_button,1200,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
200,1670940301576,13/12/2022 14:05:01,1670940301458,0,13/12/2022 14:05:01,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,41,16,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
201,1670940302542,13/12/2022 14:05:02,1670940302417,0,13/12/2022 14:05:02,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,41,16,3,offer,bluebox,response_button_image,948,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
202,1670940304520,13/12/2022 14:05:04,1670940304408,0,13/12/2022 14:05:04,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,41,16,5,feedback_r,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
203,1670940304666,13/12/2022 14:05:04,1670940304558,0,13/12/2022 14:05:04,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,41,16,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
204,1670940305640,13/12/2022 14:05:05,1670940305524,0,13/12/2022 14:05:05,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,42,25,1,Screen 1,Zone1,continue_button,953,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
205,1670940306626,13/12/2022 14:05:06,1670940306508,0,13/12/2022 14:05:06,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,42,25,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
206,1670940309367,13/12/2022 14:05:09,1670940309254,0,13/12/2022 14:05:09,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,42,25,3,offer,Zone2,response_button_image,2736,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
207,1670940311361,13/12/2022 14:05:11,1670940311241,0,13/12/2022 14:05:11,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,42,25,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
208,1670940311503,13/12/2022 14:05:11,1670940311391,0,13/12/2022 14:05:11,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,42,25,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,NaN,NaN,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
209,1670940312487,13/12/2022 14:05:12,1670940312377,0,13/12/2022 14:05:12,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,43,17,1,Screen 1,Zone1,continue_button,972,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,NaN,NaN,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
210,1670940313493,13/12/2022 14:05:13,1670940313374,0,13/12/2022 14:05:13,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,43,17,2,individual,Zone4,timelimit_screen,999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,NaN,NaN,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
211,1670940314427,13/12/2022 14:05:14,1670940314321,0,13/12/2022 14:05:14,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,43,17,3,offer,bluebox,response_button_image,939,NaN,NaN,yellowBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,NaN,NaN,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
212,1670940316433,13/12/2022 14:05:16,1670940316308,0,13/12/2022 14:05:16,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,43,17,5,feedback_r,Zone7,timelimit_screen,2001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,NaN,NaN,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
213,1670940316571,13/12/2022 14:05:16,1670940316457,0,13/12/2022 14:05:16,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,43,17,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,NaN,NaN,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
214,1670940317631,13/12/2022 14:05:17,1670940317508,0,13/12/2022 14:05:17,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,44,18,1,Screen 1,Zone1,continue_button,1036,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
215,1670940318614,13/12/2022 14:05:18,1670940318491,0,13/12/2022 14:05:18,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,44,18,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
216,1670940319478,13/12/2022 14:05:19,1670940319356,0,13/12/2022 14:05:19,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,44,18,3,offer,bluebox,response_button_image,855,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
217,1670940321448,13/12/2022 14:05:21,1670940321341,0,13/12/2022 14:05:21,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,44,18,5,feedback_r,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
218,1670940321607,13/12/2022 14:05:21,1670940321491,0,13/12/2022 14:05:21,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,44,18,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
219,1670940322479,13/12/2022 14:05:22,1670940322375,0,13/12/2022 14:05:22,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,45,19,1,Screen 1,Zone1,continue_button,872.000000000029,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
220,1670940323481,13/12/2022 14:05:23,1670940323357,0,13/12/2022 14:05:23,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,45,19,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
221,1670940324353,13/12/2022 14:05:24,1670940324239,0,13/12/2022 14:05:24,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,45,19,3,offer,bluebox,response_button_image,873,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
222,1670940326383,13/12/2022 14:05:26,1670940326224,0,13/12/2022 14:05:26,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,45,19,5,feedback_r,Zone7,timelimit_screen,2001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
223,1670940326487,13/12/2022 14:05:26,1670940326374,0,13/12/2022 14:05:26,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,45,19,6,end,Zone1,timelimit_screen,149,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,NaN,NaN,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
224,1670940327673,13/12/2022 14:05:27,1670940327548,0,13/12/2022 14:05:27,109680,33,task-xjip,repeat-7g8d#1->-repeat-38fk#1,25915846,BLIND,7659497,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,End of Day 1,SLS,89,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_A,schedule_A,46,20,1,Screen 1,Zone1,continue_button,1159.99999999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,NaN,NaN,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
