EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
292,1673380085725,10/01/2023 19:48:05,1673380085695,0,10/01/2023 19:48:05,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,59,32,4,feedback_l,Zone7,timelimit_screen,2003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,109,58,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Volatile,3.597,0.878,0.903,2.143,inexpert
293,1673380085876,10/01/2023 19:48:05,1673380085845,0,10/01/2023 19:48:05,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,59,32,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,109,58,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Volatile,3.597,0.878,0.903,2.143,inexpert
294,1673380086617,10/01/2023 19:48:06,1673380086598,0,10/01/2023 19:48:06,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,60,27,1,Screen 1,Zone1,continue_button,738,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,110,59,NaN,NaN,0.15,0.85,1,1,1,0,Volatile,Volatile,3.319,1.987,1.029,1.101,inexpert
295,1673380087616,10/01/2023 19:48:07,1673380087598,0,10/01/2023 19:48:07,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,60,27,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,110,59,NaN,NaN,0.15,0.85,1,1,1,0,Volatile,Volatile,3.319,1.987,1.029,1.101,inexpert
296,1673380089085,10/01/2023 19:48:09,1673380089061,0,10/01/2023 19:48:09,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,60,27,3,offer,Zone2,response_button_image,1456,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,110,59,NaN,NaN,0.15,0.85,1,1,1,0,Volatile,Volatile,3.319,1.987,1.029,1.101,inexpert
297,1673380091082,10/01/2023 19:48:11,1673380091051,0,10/01/2023 19:48:11,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,60,27,4,feedback_l,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,110,59,NaN,NaN,0.15,0.85,1,1,1,0,Volatile,Volatile,3.319,1.987,1.029,1.101,inexpert
298,1673380091223,10/01/2023 19:48:11,1673380091201,0,10/01/2023 19:48:11,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,60,27,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,110,59,NaN,NaN,0.15,0.85,1,1,1,0,Volatile,Volatile,3.319,1.987,1.029,1.101,inexpert
299,1673380091777,10/01/2023 19:48:11,1673380091762,0,10/01/2023 19:48:11,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,61,28,1,Screen 1,Zone1,continue_button,546,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,11,60,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Volatile,3.924,1.786,1.231,2.58,inexpert
300,1673380092771,10/01/2023 19:48:12,1673380092753,0,10/01/2023 19:48:12,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,61,28,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,11,60,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Volatile,3.924,1.786,1.231,2.58,inexpert
301,1673380093323,10/01/2023 19:48:13,1673380093314,0,10/01/2023 19:48:13,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,61,28,3,offer,Zone3,response_button_image,553,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,11,60,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Volatile,3.924,1.786,1.231,2.58,inexpert
302,1673380095330,10/01/2023 19:48:15,1673380095305,0,10/01/2023 19:48:15,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,61,28,5,feedback_r,Zone7,timelimit_screen,2001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,11,60,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Volatile,3.924,1.786,1.231,2.58,inexpert
303,1673380095476,10/01/2023 19:48:15,1673380095456,0,10/01/2023 19:48:15,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,61,28,6,end,Zone1,timelimit_screen,152,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_uncon.png,11,60,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Volatile,3.924,1.786,1.231,2.58,inexpert
304,1673380096050,10/01/2023 19:48:16,1673380096014,0,10/01/2023 19:48:16,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,62,33,1,Screen 1,Zone1,continue_button,545,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,12,61,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.176,0.626,1.395,2.546,expert
305,1673380097031,10/01/2023 19:48:17,1673380097007,0,10/01/2023 19:48:17,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,62,33,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,12,61,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.176,0.626,1.395,2.546,expert
306,1673380097620,10/01/2023 19:48:17,1673380097600,0,10/01/2023 19:48:17,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,62,33,3,offer,bluebox,response_button_image,584,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,12,61,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.176,0.626,1.395,2.546,expert
307,1673380099622,10/01/2023 19:48:19,1673380099594,0,10/01/2023 19:48:19,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,62,33,5,feedback_r,Zone7,timelimit_screen,2003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,12,61,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.176,0.626,1.395,2.546,expert
308,1673380099762,10/01/2023 19:48:19,1673380099744,0,10/01/2023 19:48:19,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,62,33,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,12,61,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,1.176,0.626,1.395,2.546,expert
309,1673380100355,10/01/2023 19:48:20,1673380100345,0,10/01/2023 19:48:20,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,63,29,1,Screen 1,Zone1,continue_button,588.999999999942,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,13,62,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,2.664,1.748,0.651,1.723,expert
310,1673380101365,10/01/2023 19:48:21,1673380101346,0,10/01/2023 19:48:21,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,63,29,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,13,62,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,2.664,1.748,0.651,1.723,expert
311,1673380102099,10/01/2023 19:48:22,1673380102067,0,10/01/2023 19:48:22,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,63,29,3,offer,Zone2,response_button_image,711.000000000058,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,13,62,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,2.664,1.748,0.651,1.723,expert
312,1673380104082,10/01/2023 19:48:24,1673380104065,0,10/01/2023 19:48:24,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,63,29,4,feedback_l,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,13,62,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,2.664,1.748,0.651,1.723,expert
313,1673380104227,10/01/2023 19:48:24,1673380104214,0,10/01/2023 19:48:24,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,63,29,6,end,Zone1,timelimit_screen,149,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,13,62,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,2.664,1.748,0.651,1.723,expert
314,1673380105028,10/01/2023 19:48:25,1673380105003,0,10/01/2023 19:48:25,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,64,30,1,Screen 1,Zone1,continue_button,772,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_con.png,14,63,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Volatile,3.092,1.42,1.307,2.647,expert
315,1673380106022,10/01/2023 19:48:26,1673380106001,0,10/01/2023 19:48:26,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,64,30,2,individual,Zone4,timelimit_screen,1002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_con.png,14,63,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Volatile,3.092,1.42,1.307,2.647,expert
316,1673380107107,10/01/2023 19:48:27,1673380107096,0,10/01/2023 19:48:27,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,64,30,3,offer,Zone3,response_button_image,1087,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_con.png,14,63,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Volatile,3.092,1.42,1.307,2.647,expert
317,1673380109113,10/01/2023 19:48:29,1673380109087,0,10/01/2023 19:48:29,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,64,30,5,feedback_r,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_con.png,14,63,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Volatile,3.092,1.42,1.307,2.647,expert
318,1673380109259,10/01/2023 19:48:29,1673380109236,0,10/01/2023 19:48:29,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,64,30,6,end,Zone1,timelimit_screen,149,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_con.png,14,63,NaN,NaN,0.85,0.85,1,1,1,0,Stable,Volatile,3.092,1.42,1.307,2.647,expert
319,1673380109993,10/01/2023 19:48:29,1673380109965,0,10/01/2023 19:48:29,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,65,31,1,Screen 1,Zone1,continue_button,712.999999999942,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,15,64,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,3.244,1.836,1.584,2.714,expert
320,1673380111043,10/01/2023 19:48:31,1673380110956,0,10/01/2023 19:48:30,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,65,31,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,15,64,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,3.244,1.836,1.584,2.714,expert
321,1673380111536,10/01/2023 19:48:31,1673380111517,0,10/01/2023 19:48:31,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,65,31,3,offer,Zone2,response_button_image,553,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,15,64,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,3.244,1.836,1.584,2.714,expert
322,1673380113530,10/01/2023 19:48:33,1673380113507,0,10/01/2023 19:48:33,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,65,31,4,feedback_l,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,15,64,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,3.244,1.836,1.584,2.714,expert
323,1673380113689,10/01/2023 19:48:33,1673380113658,0,10/01/2023 19:48:33,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,65,31,6,end,Zone1,timelimit_screen,151,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,15,64,NaN,NaN,0.85,0.85,1,0,0,1,Stable,Volatile,3.244,1.836,1.584,2.714,expert
324,1673380114614,10/01/2023 19:48:34,1673380114610,0,10/01/2023 19:48:34,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,66,34,1,Screen 1,Zone1,continue_button,938,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_con.png,16,65,NaN,NaN,0.85,0.85,1,1,1,1,Stable,Volatile,3.42,1.433,1.924,1.235,expert
