EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
470,1671283508892,17/12/2022 13:25:08,1671283508842,0,17/12/2022 13:25:08,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,95,39,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
471,1671283509722,17/12/2022 13:25:09,1671283509676,0,17/12/2022 13:25:09,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,95,39,3,offer,Zone2,response_button_image,821.999999999942,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
472,1671283511753,17/12/2022 13:25:11,1671283511675,0,17/12/2022 13:25:11,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,95,39,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
473,1671283511923,17/12/2022 13:25:11,1671283511825,0,17/12/2022 13:25:11,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,95,39,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,75,94,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.084,0.538,0.79,1.739,expert
474,1671283512444,17/12/2022 13:25:12,1671283512387,0,17/12/2022 13:25:12,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,96,56,1,Screen 1,Zone1,continue_button,546,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
475,1671283513432,17/12/2022 13:25:13,1671283513376,0,17/12/2022 13:25:13,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,96,56,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
476,1671283514066,17/12/2022 13:25:14,1671283514008,0,17/12/2022 13:25:14,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,96,56,3,offer,Zone2,response_button_image,625,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
477,1671283516054,17/12/2022 13:25:16,1671283515992,0,17/12/2022 13:25:15,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,96,56,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
478,1671283516227,17/12/2022 13:25:16,1671283516141,0,17/12/2022 13:25:16,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,96,56,6,end,Zone1,timelimit_screen,149,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,76,95,NaN,NaN,0.85,0.15,0,0,1,1,Volatile,Stable,1.353,1.395,1.433,1.756,expert
479,1671283517734,17/12/2022 13:25:17,1671283517664,0,17/12/2022 13:25:17,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,97,40,1,Screen 1,Zone1,continue_button,1507.99999999994,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
480,1671283518701,17/12/2022 13:25:18,1671283518659,0,17/12/2022 13:25:18,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,97,40,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
481,1671283519825,17/12/2022 13:25:19,1671283519779,0,17/12/2022 13:25:19,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,97,40,3,offer,Zone3,response_button_image,1109.99999999994,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
482,1671283521823,17/12/2022 13:25:21,1671283521776,0,17/12/2022 13:25:21,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,97,40,5,feedback_r,Zone7,timelimit_screen,2001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
483,1671283522000,17/12/2022 13:25:22,1671283521927,0,17/12/2022 13:25:21,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,97,40,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,77,96,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,2.815,1.357,0.525,1.908,expert
484,1671283522927,17/12/2022 13:25:22,1671283522874,0,17/12/2022 13:25:22,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,98,41,1,Screen 1,Zone1,continue_button,931,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,78,97,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1,1.004,1.546,2.697,expert
485,1671283523914,17/12/2022 13:25:23,1671283523859,0,17/12/2022 13:25:23,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,98,41,2,individual,Zone4,timelimit_screen,1000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,78,97,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1,1.004,1.546,2.697,expert
486,1671283524319,17/12/2022 13:25:24,1671283524269,0,17/12/2022 13:25:24,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,98,41,3,offer,Zone2,response_button_image,400,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,78,97,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1,1.004,1.546,2.697,expert
487,1671283526302,17/12/2022 13:25:26,1671283526258,0,17/12/2022 13:25:26,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,98,41,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,78,97,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1,1.004,1.546,2.697,expert
488,1671283526454,17/12/2022 13:25:26,1671283526409,0,17/12/2022 13:25:26,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,98,41,6,end,Zone1,timelimit_screen,151,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,78,97,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,1,1.004,1.546,2.697,expert
489,1671283527058,17/12/2022 13:25:27,1671283527001,0,17/12/2022 13:25:27,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,99,57,1,Screen 1,Zone1,continue_button,570,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,79,98,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,1.882,1.496,1.105,1.437,expert
490,1671283528033,17/12/2022 13:25:28,1671283527991,0,17/12/2022 13:25:27,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,99,57,2,individual,Zone4,timelimit_screen,999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,79,98,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,1.882,1.496,1.105,1.437,expert
491,1671283528540,17/12/2022 13:25:28,1671283528475,0,17/12/2022 13:25:28,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,99,57,3,offer,bluebox,response_button_image,474,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,79,98,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,1.882,1.496,1.105,1.437,expert
492,1671283530507,17/12/2022 13:25:30,1671283530459,0,17/12/2022 13:25:30,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,99,57,5,feedback_r,Zone7,timelimit_screen,2001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,79,98,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,1.882,1.496,1.105,1.437,expert
493,1671283530665,17/12/2022 13:25:30,1671283530609,0,17/12/2022 13:25:30,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,99,57,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_con.png,79,98,NaN,NaN,0.85,0.15,1,0,0,0,Volatile,Stable,1.882,1.496,1.105,1.437,expert
494,1671283532081,17/12/2022 13:25:32,1671283531783,0,17/12/2022 13:25:31,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,100,42,1,Screen 1,Zone1,continue_button,1155.99999999994,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,80,99,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.899,0.613,1.345,2.798,expert
495,1671283532925,17/12/2022 13:25:32,1671283532776,0,17/12/2022 13:25:32,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,100,42,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,80,99,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.899,0.613,1.345,2.798,expert
496,1671283533578,17/12/2022 13:25:33,1671283533526,0,17/12/2022 13:25:33,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,100,42,3,offer,Zone2,response_button_image,738.999999999942,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,80,99,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.899,0.613,1.345,2.798,expert
497,1671283535555,17/12/2022 13:25:35,1671283535509,0,17/12/2022 13:25:35,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,100,42,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,80,99,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.899,0.613,1.345,2.798,expert
498,1671283535766,17/12/2022 13:25:35,1671283535658,0,17/12/2022 13:25:35,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,100,42,6,end,Zone1,timelimit_screen,149,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,80,99,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.899,0.613,1.345,2.798,expert
499,1671283537193,17/12/2022 13:25:37,1671283537138,0,17/12/2022 13:25:37,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,101,43,1,Screen 1,Zone1,continue_button,1462,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,91,100,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.042,1.534,1.332,2.866,expert
500,1671283538183,17/12/2022 13:25:38,1671283538127,0,17/12/2022 13:25:38,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,101,43,2,individual,Zone4,timelimit_screen,999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,91,100,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.042,1.534,1.332,2.866,expert
501,1671283538840,17/12/2022 13:25:38,1671283538780,0,17/12/2022 13:25:38,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,101,43,3,offer,Zone2,response_button_image,643,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,91,100,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.042,1.534,1.332,2.866,expert
502,1671283540837,17/12/2022 13:25:40,1671283540775,0,17/12/2022 13:25:40,109680,37,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26003425,BLIND,7678063,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1920x1080,1920x1000,End of Day 1,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,schedule_B,schedule_B,101,43,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,91,100,NaN,NaN,0.85,0.15,1,0,0,1,Volatile,Stable,3.042,1.534,1.332,2.866,expert
