EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
300,1673381911759,10/01/2023 20:18:31,1673381913519,0,10/01/2023 20:18:33,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,61,28,2,individual,Zone4,timelimit_screen,1000.03800000006,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,11,60,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Volatile,3.924,1.786,1.231,2.58,expert
301,1673381912880,10/01/2023 20:18:32,1673381914638,0,10/01/2023 20:18:34,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,61,28,3,offer,bluebox,response_button_image,1059.5,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,11,60,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Volatile,3.924,1.786,1.231,2.58,expert
302,1673381914979,10/01/2023 20:18:34,1673381916634,0,10/01/2023 20:18:36,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,61,28,5,feedback_r,Zone7,timelimit_screen,1999.92299999995,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,11,60,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Volatile,3.924,1.786,1.231,2.58,expert
303,1673381915248,10/01/2023 20:18:35,1673381916784,0,10/01/2023 20:18:36,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,61,28,6,end,Zone1,timelimit_screen,149.976000000024,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,11,60,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Volatile,3.924,1.786,1.231,2.58,expert
304,1673381916721,10/01/2023 20:18:36,1673381918480,0,10/01/2023 20:18:38,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,62,33,1,Screen 1,Zone1,continue_button,1600.29999995232,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,12,61,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.176,0.626,1.395,2.546,inexpert
305,1673381917825,10/01/2023 20:18:37,1673381919469,0,10/01/2023 20:18:39,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,62,33,2,individual,Zone4,timelimit_screen,999.95299999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,12,61,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.176,0.626,1.395,2.546,inexpert
306,1673381918049,10/01/2023 20:18:38,1673381919814,0,10/01/2023 20:18:39,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,62,33,3,offer,Zone3,response_button_image,297.399999976158,NaN,NaN,yellowBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,12,61,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.176,0.626,1.395,2.546,inexpert
307,1673381920040,10/01/2023 20:18:40,1673381921801,0,10/01/2023 20:18:41,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,62,33,5,feedback_r,Zone7,timelimit_screen,2000.05299999996,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,12,61,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.176,0.626,1.395,2.546,inexpert
308,1673381920196,10/01/2023 20:18:40,1673381921955,0,10/01/2023 20:18:41,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,62,33,6,end,Zone1,timelimit_screen,149.840000000084,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,12,61,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,1.176,0.626,1.395,2.546,inexpert
309,1673381921152,10/01/2023 20:18:41,1673381922910,0,10/01/2023 20:18:42,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,63,29,1,Screen 1,Zone1,continue_button,847.199999988079,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,13,62,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.664,1.748,0.651,1.723,inexpert
310,1673381922142,10/01/2023 20:18:42,1673381923901,0,10/01/2023 20:18:43,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,63,29,2,individual,Zone4,timelimit_screen,1000.10599999991,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,13,62,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.664,1.748,0.651,1.723,inexpert
311,1673381923304,10/01/2023 20:18:43,1673381925051,0,10/01/2023 20:18:45,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,63,29,3,offer,Zone2,response_button_image,1117.79999995232,NaN,NaN,yellowBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,13,62,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.664,1.748,0.651,1.723,inexpert
312,1673381925281,10/01/2023 20:18:45,1673381927034,0,10/01/2023 20:18:47,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,63,29,4,feedback_l,Zone7,timelimit_screen,1999.91200000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,13,62,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.664,1.748,0.651,1.723,inexpert
313,1673381925450,10/01/2023 20:18:45,1673381927187,0,10/01/2023 20:18:47,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,63,29,6,end,Zone1,timelimit_screen,151.043000000063,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,13,62,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.664,1.748,0.651,1.723,inexpert
314,1673381926407,10/01/2023 20:18:46,1673381928158,0,10/01/2023 20:18:48,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,64,34,1,Screen 1,Zone1,continue_button,913,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,14,63,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,3.092,1.42,1.307,2.647,inexpert
315,1673381927399,10/01/2023 20:18:47,1673381929152,0,10/01/2023 20:18:49,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,64,34,2,individual,Zone4,timelimit_screen,999.95299999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,14,63,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,3.092,1.42,1.307,2.647,inexpert
316,1673381928117,10/01/2023 20:18:48,1673381929883,0,10/01/2023 20:18:49,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,64,34,3,offer,Zone3,response_button_image,676.300000011921,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,14,63,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,3.092,1.42,1.307,2.647,inexpert
317,1673381930186,10/01/2023 20:18:50,1673381931867,0,10/01/2023 20:18:51,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,64,34,5,feedback_r,Zone7,timelimit_screen,1999.91599999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,14,63,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,3.092,1.42,1.307,2.647,inexpert
318,1673381930294,10/01/2023 20:18:50,1673381932017,0,10/01/2023 20:18:52,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,64,34,6,end,Zone1,timelimit_screen,149.984999999986,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,14,63,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,3.092,1.42,1.307,2.647,inexpert
319,1673381930819,10/01/2023 20:18:50,1673381932576,0,10/01/2023 20:18:52,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,65,30,1,Screen 1,Zone1,continue_button,507.900000035763,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,15,64,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.244,1.836,1.584,2.714,inexpert
320,1673381931816,10/01/2023 20:18:51,1673381933574,0,10/01/2023 20:18:53,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,65,30,2,individual,Zone4,timelimit_screen,999.996000000043,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,15,64,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.244,1.836,1.584,2.714,inexpert
321,1673381932605,10/01/2023 20:18:52,1673381934378,0,10/01/2023 20:18:54,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,65,30,3,offer,bluebox,response_button_image,742.300000011921,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,15,64,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.244,1.836,1.584,2.714,inexpert
322,1673381934624,10/01/2023 20:18:54,1673381936374,0,10/01/2023 20:18:56,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,65,30,5,feedback_r,Zone7,timelimit_screen,1999.90000000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,15,64,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.244,1.836,1.584,2.714,inexpert
323,1673381934823,10/01/2023 20:18:54,1673381936524,0,10/01/2023 20:18:56,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,65,30,6,end,Zone1,timelimit_screen,149.983000000007,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,15,64,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.244,1.836,1.584,2.714,inexpert
324,1673381935367,10/01/2023 20:18:55,1673381937019,0,10/01/2023 20:18:57,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,66,31,1,Screen 1,Zone1,continue_button,444.699999988079,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,16,65,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,3.42,1.433,1.924,1.235,inexpert
325,1673381936270,10/01/2023 20:18:56,1673381938007,0,10/01/2023 20:18:58,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,66,31,2,individual,Zone4,timelimit_screen,999.949000000022,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,16,65,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,3.42,1.433,1.924,1.235,inexpert
326,1673381936973,10/01/2023 20:18:56,1673381938698,0,10/01/2023 20:18:58,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,66,31,3,offer,Zone2,response_button_image,636.299999952316,NaN,NaN,redBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,16,65,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,3.42,1.433,1.924,1.235,inexpert
327,1673381938935,10/01/2023 20:18:58,1673381940694,0,10/01/2023 20:19:00,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,66,31,4,feedback_l,Zone7,timelimit_screen,2001.147,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,16,65,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,3.42,1.433,1.924,1.235,inexpert
328,1673381939064,10/01/2023 20:18:59,1673381940841,0,10/01/2023 20:19:00,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,66,31,6,end,Zone1,timelimit_screen,149.523999999976,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,16,65,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,3.42,1.433,1.924,1.235,inexpert
329,1673381939729,10/01/2023 20:18:59,1673381941507,0,10/01/2023 20:19:01,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,67,32,1,Screen 1,Zone1,continue_button,620.100000023842,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,17,66,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Stable,3.067,1.244,0.639,2.176,inexpert
330,1673381940776,10/01/2023 20:19:00,1673381942490,0,10/01/2023 20:19:02,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,67,32,2,individual,Zone4,timelimit_screen,1000.04200000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,17,66,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Stable,3.067,1.244,0.639,2.176,inexpert
331,1673381941346,10/01/2023 20:19:01,1673381943124,0,10/01/2023 20:19:03,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,67,32,3,offer,bluebox,response_button_image,590.899999976158,NaN,NaN,redBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,17,66,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Stable,3.067,1.244,0.639,2.176,inexpert
332,1673381943342,10/01/2023 20:19:03,1673381945107,0,10/01/2023 20:19:05,111483,5,task-xjip,repeat-7g8d#1->-repeat-38fk#1,26308124,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_A,schedule_A,67,32,5,feedback_r,Zone7,timelimit_screen,1999.91700000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,17,66,NaN,NaN,0.15,0.15,0,1,0,0,Stable,Stable,3.067,1.244,0.639,2.176,inexpert
