Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
380,1756914746065,03/09/2025 15:52,1756914746708,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,77,40,2,individual,Zone4,timelimit_screen,1000.2999999999884,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
381,1756914747073,03/09/2025 15:52,1756914747716,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,77,40,3,offer,Zone2,response_button_image,1002.1000000014901,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
382,1756914749063,03/09/2025 15:52,1756914749708,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,77,40,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
383,1756914749215,03/09/2025 15:52,1756914749857,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,77,40,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
384,1756914749844,03/09/2025 15:52,1756914750487,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,78,37,1,Screen 1,Zone1,continue_button,618.7000000029802,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
385,1756914750830,03/09/2025 15:52,1756914751474,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,78,37,2,individual,Zone4,timelimit_screen,1000.1000000000349,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
386,1756914751684,03/09/2025 15:52,1756914752327,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,78,37,3,offer,bluebox,response_button_image,846.8000000007451,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
387,1756914753676,03/09/2025 15:52,1756914754324,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,78,37,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
388,1756914753833,03/09/2025 15:52,1756914754474,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,78,37,6,end,Zone1,timelimit_screen,150.10000000003492,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
389,1756914755593,03/09/2025 15:52,1756914756227,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,79,38,1,Screen 1,Zone1,continue_button,1738,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
390,1756914756584,03/09/2025 15:52,1756914757224,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,79,38,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
391,1756914757686,03/09/2025 15:52,1756914758326,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,79,38,3,offer,bluebox,response_button_image,1095.800000000745,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
392,1756914759681,03/09/2025 15:52,1756914760324,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,79,38,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
393,1756914759824,03/09/2025 15:52,1756914760474,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,79,38,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
394,1756914760704,03/09/2025 15:52,1756914761347,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,80,39,1,Screen 1,Zone1,continue_button,861.8999999985099,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
395,1756914761692,03/09/2025 15:52,1756914762341,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,80,39,2,individual,Zone4,timelimit_screen,1000.2000000000116,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
396,1756914762647,03/09/2025 15:52,1756914763297,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,80,39,3,offer,bluebox,response_button_image,949.8000000007451,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
397,1756914764650,03/09/2025 15:52,1756914765291,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,80,39,5,feedback_r,Zone7,timelimit_screen,2000.100000000035,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
398,1756914764807,03/09/2025 15:52,1756914765440,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,80,39,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
399,1756914766022,03/09/2025 15:52,1756914766671,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,81,41,1,Screen 1,Zone1,continue_button,1220,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
400,1756914767008,03/09/2025 15:52,1756914767658,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,81,41,2,individual,Zone4,timelimit_screen,1000.1000000000349,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
401,1756914767848,03/09/2025 15:52,1756914768498,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,81,41,3,offer,Zone2,response_button_image,832.5999999977648,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
402,1756914769841,03/09/2025 15:52,1756914770490,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,81,41,4,feedback_l,Zone7,timelimit_screen,2000.100000000035,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
403,1756914770005,03/09/2025 15:52,1756914770642,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,81,41,6,end,Zone1,timelimit_screen,149.89999999996508,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
404,1756914770618,03/09/2025 15:52,1756914771267,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,82,42,1,Screen 1,Zone1,continue_button,614.3000000007451,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
405,1756914771608,03/09/2025 15:52,1756914772257,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,82,42,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
406,1756914772719,03/09/2025 15:52,1756914773368,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,82,42,3,offer,Zone2,response_button_image,1104.5,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
407,1756914774717,03/09/2025 15:52,1756914775357,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,82,42,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
408,1756914774860,03/09/2025 15:52,1756914775507,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,82,42,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
409,1756914775614,03/09/2025 15:52,1756914776264,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,83,43,1,Screen 1,Zone1,continue_button,745.6000000014901,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
410,1756914776612,03/09/2025 15:52,1756914777257,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,83,43,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
411,1756914777689,03/09/2025 15:52,1756914778321,2,03/09/2025 17:52,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,83,43,3,offer,Zone2,response_button_image,1056.9000000022352,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
412,1756914779655,03/09/2025 15:52,1756914780307,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,83,43,4,feedback_l,Zone7,timelimit_screen,2000.0999999999767,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
413,1756914779814,03/09/2025 15:52,1756914780457,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,83,43,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
414,1756914781429,03/09/2025 15:53,1756914782076,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,84,40,1,Screen 1,Zone1,continue_button,1604,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
415,1756914782429,03/09/2025 15:53,1756914783074,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,84,40,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
416,1756914783418,03/09/2025 15:53,1756914784069,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,84,40,3,offer,bluebox,response_button_image,987.6999999992549,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
417,1756914785414,03/09/2025 15:53,1756914786057,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,84,40,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
418,1756914785554,03/09/2025 15:53,1756914786207,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,84,40,6,end,Zone1,timelimit_screen,150.09999999997672,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
419,1756914786649,03/09/2025 15:53,1756914787293,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,85,41,1,Screen 1,Zone1,continue_button,1074.8999999985099,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
420,1756914787636,03/09/2025 15:53,1756914788290,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,85,41,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
421,1756914788686,03/09/2025 15:53,1756914789333,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,85,41,3,offer,bluebox,response_button_image,1033.199999999255,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
422,1756914790679,03/09/2025 15:53,1756914791324,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,85,41,5,feedback_r,Zone7,timelimit_screen,2000.0999999999767,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
423,1756914790834,03/09/2025 15:53,1756914791473,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,85,41,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
424,1756914792555,03/09/2025 15:53,1756914793199,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,86,42,1,Screen 1,Zone1,continue_button,1709,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,56,85,,,0.85,0.15,1,0,0,0,Stable,Stable,2.513,1.609,1.899,1.168,inexpert
425,1756914793549,03/09/2025 15:53,1756914794190,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,86,42,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,56,85,,,0.85,0.15,1,0,0,0,Stable,Stable,2.513,1.609,1.899,1.168,inexpert
426,1756914794494,03/09/2025 15:53,1756914795140,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,86,42,3,offer,bluebox,response_button_image,939.8999999985099,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,56,85,,,0.85,0.15,1,0,0,0,Stable,Stable,2.513,1.609,1.899,1.168,inexpert
427,1756914796474,03/09/2025 15:53,1756914797124,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,86,42,5,feedback_r,Zone7,timelimit_screen,2000.0999999999767,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,56,85,,,0.85,0.15,1,0,0,0,Stable,Stable,2.513,1.609,1.899,1.168,inexpert
428,1756914796626,03/09/2025 15:53,1756914797273,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,86,42,6,end,Zone1,timelimit_screen,149.79999999998836,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,56,85,,,0.85,0.15,1,0,0,0,Stable,Stable,2.513,1.609,1.899,1.168,inexpert
429,1756914797221,03/09/2025 15:53,1756914797874,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,87,44,1,Screen 1,Zone1,continue_button,590.1000000014901,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,57,86,,,0.85,0.15,1,0,0,1,Stable,Stable,3.193,1.345,1.218,1.857,inexpert
430,1756914798211,03/09/2025 15:53,1756914798857,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,87,44,2,individual,Zone4,timelimit_screen,999.7999999999884,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,57,86,,,0.85,0.15,1,0,0,1,Stable,Stable,3.193,1.345,1.218,1.857,inexpert
431,1756914799088,03/09/2025 15:53,1756914799730,2,03/09/2025 17:53,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,87,44,3,offer,Zone2,response_button_image,865.5,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,57,86,,,0.85,0.15,1,0,0,1,Stable,Stable,3.193,1.345,1.218,1.857,inexpert
