Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
372,1756914737541,03/09/2025 15:52,1756914741735,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,75,38,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
373,1756914737689,03/09/2025 15:52,1756914741886,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,75,38,6,end,Zone1,timelimit_screen,150.29999999998836,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
374,1756914738494,03/09/2025 15:52,1756914742694,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,76,39,1,Screen 1,Zone1,continue_button,794.6999999880791,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
375,1756914739485,03/09/2025 15:52,1756914743687,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,76,39,2,individual,Zone4,timelimit_screen,1000.0999999999767,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
376,1756914740329,03/09/2025 15:52,1756914744533,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,76,39,3,offer,Zone2,response_button_image,833.5999999940395,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
377,1756914742328,03/09/2025 15:52,1756914746519,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,76,39,4,feedback_l,Zone7,timelimit_screen,2000.2000000000116,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
378,1756914742472,03/09/2025 15:52,1756914746669,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,76,39,6,end,Zone1,timelimit_screen,149.70000000001164,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
379,1756914743192,03/09/2025 15:52,1756914747396,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,77,40,1,Screen 1,Zone1,continue_button,705,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
380,1756914744194,03/09/2025 15:52,1756914748386,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,77,40,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
381,1756914745070,03/09/2025 15:52,1756914749260,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,77,40,3,offer,Zone2,response_button_image,862,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
382,1756914747052,03/09/2025 15:52,1756914751252,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,77,40,4,feedback_l,Zone7,timelimit_screen,2000.0999999999767,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
383,1756914747205,03/09/2025 15:52,1756914751402,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,77,40,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
384,1756914748353,03/09/2025 15:52,1756914752555,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,78,37,1,Screen 1,Zone1,continue_button,1132.8999999761581,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
385,1756914749349,03/09/2025 15:52,1756914753553,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,78,37,2,individual,Zone4,timelimit_screen,1000.0999999999767,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
386,1756914750206,03/09/2025 15:52,1756914754406,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,78,37,3,offer,bluebox,response_button_image,840.5999999940395,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
387,1756914752210,03/09/2025 15:52,1756914756403,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,78,37,5,feedback_r,Zone7,timelimit_screen,2000.100000000035,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
388,1756914752346,03/09/2025 15:52,1756914756552,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,78,37,6,end,Zone1,timelimit_screen,149.89999999996508,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
389,1756914753000,03/09/2025 15:52,1756914757205,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,79,38,1,Screen 1,Zone1,continue_button,632.3000000119209,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
390,1756914754001,03/09/2025 15:52,1756914758202,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,79,38,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
391,1756914755134,03/09/2025 15:52,1756914759332,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,79,38,3,offer,bluebox,response_button_image,1117.6000000238419,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
392,1756914757123,03/09/2025 15:52,1756914761318,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,79,38,5,feedback_r,Zone7,timelimit_screen,1999.7999999999884,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
393,1756914757264,03/09/2025 15:52,1756914761468,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,79,38,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
394,1756914758480,03/09/2025 15:52,1756914762681,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,80,39,1,Screen 1,Zone1,continue_button,1191.699999988079,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
395,1756914759465,03/09/2025 15:52,1756914763668,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,80,39,2,individual,Zone4,timelimit_screen,999.8999999999651,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
396,1756914760628,03/09/2025 15:52,1756914764823,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,80,39,3,offer,bluebox,response_button_image,1141,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
397,1756914762625,03/09/2025 15:52,1756914766819,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,80,39,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
398,1756914762770,03/09/2025 15:52,1756914766968,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,80,39,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
399,1756914763905,03/09/2025 15:52,1756914768097,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,81,41,1,Screen 1,Zone1,continue_button,1108,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
400,1756914764890,03/09/2025 15:52,1756914769085,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,81,41,2,individual,Zone4,timelimit_screen,1000.1000000000349,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
401,1756914766198,03/09/2025 15:52,1756914770364,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,81,41,3,offer,Zone2,response_button_image,1268.7999999821186,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
402,1756914768152,03/09/2025 15:52,1756914772351,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,81,41,4,feedback_l,Zone7,timelimit_screen,1999.899999999965,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
403,1756914768299,03/09/2025 15:52,1756914772502,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,81,41,6,end,Zone1,timelimit_screen,150.20000000001164,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
404,1756914769662,03/09/2025 15:52,1756914773863,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,82,42,1,Screen 1,Zone1,continue_button,1340.4000000059605,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
405,1756914770646,03/09/2025 15:52,1756914774851,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,82,42,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
406,1756914771893,03/09/2025 15:52,1756914776097,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,82,42,3,offer,Zone2,response_button_image,1233.0999999940395,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
407,1756914773878,03/09/2025 15:52,1756914778085,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,82,42,4,feedback_l,Zone7,timelimit_screen,1999.7999999999884,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
408,1756914774026,03/09/2025 15:52,1756914778234,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,82,42,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
409,1756914775276,03/09/2025 15:52,1756914779480,1,03/09/2025 16:52,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,83,43,1,Screen 1,Zone1,continue_button,1225.300000011921,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
410,1756914776263,03/09/2025 15:52,1756914780469,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,83,43,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
411,1756914777414,03/09/2025 15:52,1756914781605,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,83,43,3,offer,Zone2,response_button_image,1122.9000000059605,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
412,1756914779389,03/09/2025 15:52,1756914783601,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,83,43,4,feedback_l,Zone7,timelimit_screen,1999.9000000000233,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
413,1756914779547,03/09/2025 15:52,1756914783752,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,83,43,6,end,Zone1,timelimit_screen,150.19999999995343,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
414,1756914780479,03/09/2025 15:53,1756914784684,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,84,40,1,Screen 1,Zone1,continue_button,908.8000000119209,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
415,1756914781465,03/09/2025 15:53,1756914785667,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,84,40,2,individual,Zone4,timelimit_screen,999.8999999999651,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
416,1756914782599,03/09/2025 15:53,1756914786805,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,84,40,3,offer,bluebox,response_button_image,1125.1000000238419,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
417,1756914784605,03/09/2025 15:53,1756914788802,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,84,40,5,feedback_r,Zone7,timelimit_screen,1999.7999999999884,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
418,1756914784745,03/09/2025 15:53,1756914788951,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,84,40,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
419,1756914785832,03/09/2025 15:53,1756914790037,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,85,41,1,Screen 1,Zone1,continue_button,1065.300000011921,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
420,1756914786824,03/09/2025 15:53,1756914791035,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,85,41,2,individual,Zone4,timelimit_screen,999.7000000000116,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
421,1756914788138,03/09/2025 15:53,1756914792338,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,85,41,3,offer,bluebox,response_button_image,1291,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
422,1756914790124,03/09/2025 15:53,1756914794333,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,85,41,5,feedback_r,Zone7,timelimit_screen,1999.7000000000116,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
423,1756914790283,03/09/2025 15:53,1756914794483,1,03/09/2025 16:53,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,85,41,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
