Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
218,1756914523226,03/09/2025 15:48,1756914523192,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,44,18,6,end,Zone1,timelimit_screen,151,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
219,1756914524113,03/09/2025 15:48,1756914524064,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,45,19,1,Screen 1,Zone1,continue_button,860.2000000029802,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
220,1756914525111,03/09/2025 15:48,1756914525058,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,45,19,2,individual,Zone4,timelimit_screen,1000.8999999999942,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
221,1756914525782,03/09/2025 15:48,1756914525743,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,45,19,3,offer,Zone2,response_button_image,676.6000000014901,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
222,1756914527786,03/09/2025 15:48,1756914527741,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,45,19,4,feedback_l,Zone7,timelimit_screen,2000.6999999999825,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
223,1756914527936,03/09/2025 15:48,1756914527891,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,45,19,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
224,1756914528811,03/09/2025 15:48,1756914528772,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,46,20,1,Screen 1,Zone1,continue_button,869.8000000044703,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
225,1756914529793,03/09/2025 15:48,1756914529758,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,46,20,2,individual,Zone4,timelimit_screen,1000.7999999999884,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
226,1756914530166,03/09/2025 15:48,1756914530113,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,46,20,3,offer,bluebox,response_button_image,346.70000000298023,,,yellowBox.png,1,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
227,1756914532159,03/09/2025 15:48,1756914532108,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,46,20,5,feedback_r,Zone7,timelimit_screen,2000.1000000000058,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
228,1756914532308,03/09/2025 15:48,1756914532258,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,46,20,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
229,1756914533288,03/09/2025 15:48,1756914533244,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,47,26,1,Screen 1,Zone1,continue_button,972.2000000029802,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
230,1756914534275,03/09/2025 15:48,1756914534240,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,47,26,2,individual,Zone4,timelimit_screen,999.2000000000116,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
231,1756914535066,03/09/2025 15:48,1756914535021,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,47,26,3,offer,Zone3,response_button_image,776.2000000029802,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
232,1756914537048,03/09/2025 15:48,1756914537008,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,47,26,5,feedback_r,Zone7,timelimit_screen,2000.1000000000058,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
233,1756914537193,03/09/2025 15:48,1756914537158,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,47,26,6,end,Zone1,timelimit_screen,150.69999999998254,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,87,46,,,0.15,0.15,0,0,1,0,Stable,Volatile,1.681,0.954,1.861,1.084,expert
234,1756914538175,03/09/2025 15:48,1756914538136,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,48,21,1,Screen 1,Zone1,continue_button,966.1999999955297,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
235,1756914539171,03/09/2025 15:48,1756914539124,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,48,21,2,individual,Zone4,timelimit_screen,1000.1000000000058,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
236,1756914539902,03/09/2025 15:48,1756914539848,1,03/09/2025 16:48,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,48,21,3,offer,Zone2,response_button_image,715.5999999940395,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
237,1756914541877,03/09/2025 15:49,1756914541841,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,48,21,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
238,1756914542027,03/09/2025 15:49,1756914541991,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,48,21,6,end,Zone1,timelimit_screen,150.09999999997672,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,88,47,,,0.15,0.15,0,1,0,0,Stable,Volatile,1.403,1.559,1.824,1.185,expert
239,1756914543024,03/09/2025 15:49,1756914542977,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,49,27,1,Screen 1,Zone1,continue_button,974.3999999985099,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
240,1756914544035,03/09/2025 15:49,1756914543974,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,49,27,2,individual,Zone4,timelimit_screen,1000.2999999999884,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
241,1756914544662,03/09/2025 15:49,1756914544606,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,49,27,3,offer,Zone2,response_button_image,623.2999999970198,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
242,1756914546636,03/09/2025 15:49,1756914546591,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,49,27,4,feedback_l,Zone7,timelimit_screen,2001,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
243,1756914546782,03/09/2025 15:49,1756914546741,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,49,27,6,end,Zone1,timelimit_screen,149.89999999996508,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,89,48,,,0.15,0.15,0,0,1,0,Stable,Volatile,2.008,0.777,1.647,1.303,expert
244,1756914547630,03/09/2025 15:49,1756914547574,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,50,22,1,Screen 1,Zone1,continue_button,821.5999999940395,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
245,1756914548611,03/09/2025 15:49,1756914548574,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,50,22,2,individual,Zone4,timelimit_screen,1000.5,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
246,1756914549104,03/09/2025 15:49,1756914549060,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,50,22,3,offer,bluebox,response_button_image,477.80000000447035,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
247,1756914551101,03/09/2025 15:49,1756914551057,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,50,22,5,feedback_r,Zone7,timelimit_screen,2000.7999999999884,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
248,1756914551256,03/09/2025 15:49,1756914551207,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,50,22,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,90,49,,,0.15,0.15,0,0,1,1,Stable,Volatile,4,1.143,1.458,2.496,expert
249,1756914552314,03/09/2025 15:49,1756914552272,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,51,23,1,Screen 1,Zone1,continue_button,1053,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
250,1756914553297,03/09/2025 15:49,1756914553256,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,51,23,2,individual,Zone4,timelimit_screen,999.2000000000116,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
251,1756914553735,03/09/2025 15:49,1756914553686,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,51,23,3,offer,bluebox,response_button_image,422.1000000014901,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
252,1756914555729,03/09/2025 15:49,1756914555673,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,51,23,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
253,1756914555876,03/09/2025 15:49,1756914555823,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,51,23,6,end,Zone1,timelimit_screen,149.59999999997672,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,101,50,,,0.15,0.15,0,0,1,1,Stable,Volatile,2.16,1.332,1.445,1.874,expert
254,1756914556769,03/09/2025 15:49,1756914556716,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,52,24,1,Screen 1,Zone1,continue_button,881.2999999970198,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,102,51,,,0.15,0.85,1,1,1,1,Stable,Volatile,3.773,0.979,0.613,1.672,expert
255,1756914557752,03/09/2025 15:49,1756914557707,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,52,24,2,individual,Zone4,timelimit_screen,1000.0999999999767,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,102,51,,,0.15,0.85,1,1,1,1,Stable,Volatile,3.773,0.979,0.613,1.672,expert
256,1756914558738,03/09/2025 15:49,1756914558691,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,52,24,3,offer,bluebox,response_button_image,976.4000000059605,,,yellowBox.png,1,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,102,51,,,0.15,0.85,1,1,1,1,Stable,Volatile,3.773,0.979,0.613,1.672,expert
257,1756914560739,03/09/2025 15:49,1756914560690,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,52,24,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,102,51,,,0.15,0.85,1,1,1,1,Stable,Volatile,3.773,0.979,0.613,1.672,expert
258,1756914560890,03/09/2025 15:49,1756914560840,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,52,24,6,end,Zone1,timelimit_screen,149.09999999997672,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,102,51,,,0.15,0.85,1,1,1,1,Stable,Volatile,3.773,0.979,0.613,1.672,expert
259,1756914562133,03/09/2025 15:49,1756914562089,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,53,28,1,Screen 1,Zone1,continue_button,1237.2000000029802,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,103,52,,,0.15,0.85,0,1,0,1,Stable,Volatile,3.445,1.521,1.244,2.025,expert
260,1756914563137,03/09/2025 15:49,1756914563090,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,53,28,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,103,52,,,0.15,0.85,0,1,0,1,Stable,Volatile,3.445,1.521,1.244,2.025,expert
261,1756914563705,03/09/2025 15:49,1756914563661,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,53,28,3,offer,Zone2,response_button_image,562.7000000029802,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,103,52,,,0.15,0.85,0,1,0,1,Stable,Volatile,3.445,1.521,1.244,2.025,expert
262,1756914565713,03/09/2025 15:49,1756914565656,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,53,28,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,103,52,,,0.15,0.85,0,1,0,1,Stable,Volatile,3.445,1.521,1.244,2.025,expert
263,1756914565854,03/09/2025 15:49,1756914565806,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,53,28,6,end,Zone1,timelimit_screen,149.10000000003492,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,103,52,,,0.15,0.85,0,1,0,1,Stable,Volatile,3.445,1.521,1.244,2.025,expert
264,1756914567733,03/09/2025 15:49,1756914567676,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,54,25,1,Screen 1,Zone1,continue_button,1857.6000000014901,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,,,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
265,1756914568719,03/09/2025 15:49,1756914568672,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,54,25,2,individual,Zone4,timelimit_screen,999.2000000000116,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,,,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
266,1756914569129,03/09/2025 15:49,1756914569072,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,54,25,3,offer,bluebox,response_button_image,392.20000000298023,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,,,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
267,1756914571102,03/09/2025 15:49,1756914571056,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,54,25,5,feedback_r,Zone7,timelimit_screen,1999.0999999999767,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,,,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
268,1756914571244,03/09/2025 15:49,1756914571206,1,03/09/2025 16:49,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,54,25,6,end,Zone1,timelimit_screen,150.90000000002328,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,104,53,,,0.15,0.85,0,1,0,0,Stable,Volatile,2.992,1.017,1.042,2.563,expert
